Result,Season,Team1,Team2,deltaSeed,Team1_Seed,Team2_Seed,deltamOrd,Team1_mOrd,Team2_mOrd,Team1_Wins,Team2_Wins,deltaWins,Team1_Losses,Team2_Losses,deltaLosses,Team1_PointsScored,Team2_PointsScored,deltaPointsScored,Team1_FGM,Team2_FGM,deltaFGM,Team1_FGA,Team2_FGA,deltaFGA,Team1_FGM3,Team2_FGM3,deltaFGM3,Team1_FGA3,Team2_FGA3,deltaFGA3,Team1_FTM,Team2_FTM,deltaFTM,Team1_FTA,Team2_FTA,deltaFTA,Team1_OR,Team2_OR,deltaOR,Team1_DR,Team2_DR,deltaDR,Team1_AST,Team2_AST,deltaAST,Team1_TO,Team2_TO,deltaTO,Team1_Stl,Team2_Stl,deltaStl,Team1_Blk,Team2_Blk,deltaBlk,Team1_PF,Team2_PF,deltaPF,Team1_NumOT,Team2_NumOT,deltaNumOT,Team1_WinPercent,Team2_WinPercent,deltaWinPercent,Team1_FGPercent,Team2_FGPercent,deltaFGPercent,Team1_FTPercent,Team2_FTPercent,deltaFTPercent
1,2010,1320,1424,1,9,8,-5.0,33.5,38.5,28,24,4,4.0,8.0,-4.0,63.075,68.48936170212765,-5.41436170212765,22.125,24.893617021276597,-2.7686170212765973,51.275,58.5531914893617,-7.278191489361703,6.025,5.872340425531915,0.15265957446808542,17.375,18.74468085106383,-1.3696808510638299,12.8,12.829787234042554,-0.029787234042553123,17.525,17.74468085106383,-0.21968085106383128,9.725,12.02127659574468,-2.296276595744681,22.05,23.06382978723404,-1.013829787234041,10.725,13.0,-2.2750000000000004,10.8,13.063829787234043,-2.2638297872340427,6.075,6.914893617021277,-0.8398936170212767,2.325,3.127659574468085,-0.8026595744680849,15.7,19.382978723404257,-3.6829787234042577,0.025,0.0425531914893617,-0.0175531914893617,0.875,0.75,0.125,0.43149683081423695,0.42514534883720934,0.006351481977027618,0.7303851640513553,0.723021582733813,0.007363581317542334
0,2010,1207,1325,-11,3,14,-100.5,19.0,119.5,23,20,3,10.0,14.0,-4.0,71.36363636363636,75.96774193548387,-4.604105571847512,25.977272727272727,25.193548387096776,0.7837243401759508,57.20454545454545,56.58064516129032,0.623900293255133,6.75,7.741935483870968,-0.991935483870968,18.15909090909091,20.387096774193548,-2.228005865102638,12.659090909090908,17.838709677419356,-5.179618768328448,18.477272727272727,23.93548387096774,-5.458211143695014,10.704545454545455,10.67741935483871,0.027126099706745066,23.818181818181817,25.548387096774192,-1.7302052785923756,15.136363636363637,15.774193548387096,-0.6378299120234594,15.75,11.548387096774194,4.201612903225806,6.704545454545454,7.032258064516129,-0.32771260997067486,3.7045454545454546,2.7419354838709675,0.9626099706744871,18.863636363636363,17.93548387096774,0.9281524926686231,0.022727272727272728,0.16129032258064516,-0.13856304985337242,0.696969696969697,0.5882352941176471,0.10873440285204994,0.4541120381406436,0.44526795895096927,0.008844079189674336,0.6851168511685116,0.7452830188679246,-0.060166167699412965
0,2010,1323,1330,-5,6,11,16.5,52.0,35.5,23,26,-3,11.0,8.0,3.0,73.5,69.1590909090909,4.3409090909090935,25.5,25.477272727272727,0.022727272727273373,55.0,57.84090909090909,-2.8409090909090935,8.055555555555555,5.818181818181818,2.237373737373737,20.833333333333332,17.886363636363637,2.9469696969696955,14.444444444444445,12.386363636363637,2.058080808080808,20.47222222222222,18.068181818181817,2.404040404040405,11.333333333333334,13.545454545454545,-2.212121212121211,22.77777777777778,23.59090909090909,-0.8131313131313114,16.555555555555557,14.772727272727273,1.7828282828282838,10.444444444444445,12.363636363636363,-1.9191919191919187,5.388888888888889,6.931818181818182,-1.5429292929292924,3.0277777777777777,3.090909090909091,-0.06313131313131315,16.11111111111111,16.045454545454547,0.06565656565656397,0.08333333333333333,0.022727272727272728,0.0606060606060606,0.6764705882352942,0.7647058823529411,-0.08823529411764697,0.4636363636363636,0.4404715127701375,0.023164850866226105,0.7055630936227951,0.6855345911949686,0.0200285024278265
0,2010,1350,1388,-3,7,10,8.5,40.5,32.0,26,25,1,8.0,5.0,3.0,69.34285714285714,74.17777777777778,-4.8349206349206355,24.6,26.333333333333332,-1.7333333333333307,56.17142857142857,58.111111111111114,-1.9396825396825434,6.428571428571429,7.511111111111111,-1.0825396825396822,19.114285714285714,20.8,-1.6857142857142868,13.714285714285714,14.0,-0.2857142857142865,19.942857142857143,18.822222222222223,1.1206349206349202,10.057142857142857,10.28888888888889,-0.2317460317460327,23.0,24.4,-1.3999999999999986,12.971428571428572,15.066666666666666,-2.095238095238095,10.942857142857143,12.088888888888889,-1.1460317460317455,8.485714285714286,5.866666666666666,2.6190476190476195,4.142857142857143,4.488888888888889,-0.3460317460317457,17.542857142857144,17.266666666666666,0.27619047619047876,0.11428571428571428,0.022222222222222223,0.09206349206349206,0.7647058823529411,0.8333333333333334,-0.06862745098039225,0.4379450661241099,0.4531548757170172,-0.015209809592907297,0.6876790830945558,0.743801652892562,-0.05612256979800612
0,2010,1361,1397,5,11,6,30.0,48.5,18.5,23,25,-2,8.0,8.0,0.0,63.372093023255815,71.0909090909091,-7.718816067653279,22.58139534883721,25.431818181818183,-2.850422832980975,49.16279069767442,56.40909090909091,-7.246300211416489,6.232558139534884,6.795454545454546,-0.5628964059196617,18.906976744186046,20.068181818181817,-1.1612050739957702,11.976744186046512,13.431818181818182,-1.45507399577167,19.25581395348837,19.318181818181817,-0.062367864693445796,9.930232558139535,10.568181818181818,-0.6379492600422836,21.627906976744185,24.363636363636363,-2.735729386892178,12.55813953488372,13.977272727272727,-1.4191331923890065,12.255813953488373,13.772727272727273,-1.5169133192389008,6.72093023255814,6.931818181818182,-0.21088794926004173,3.441860465116279,2.9318181818181817,0.5100422832980973,15.348837209302326,18.931818181818183,-3.5829809725158572,0.046511627906976744,0.022727272727272728,0.023784355179704016,0.7419354838709677,0.7575757575757576,-0.01564027370478982,0.45931882686849573,0.4508460918614021,0.008472735007093612,0.6219806763285024,0.6952941176470588,-0.07331344131855644
0,2010,1352,1437,13,15,2,150.5,163.0,12.5,23,24,-1,11.0,7.0,4.0,69.74193548387096,79.71875,-9.97681451612904,24.193548387096776,26.28125,-2.087701612903224,53.16129032258065,58.28125,-5.119959677419352,5.67741935483871,7.15625,-1.47883064516129,15.32258064516129,19.6875,-4.36491935483871,15.67741935483871,20.0,-4.32258064516129,23.774193548387096,26.9375,-3.163306451612904,11.32258064516129,13.0,-1.67741935483871,23.806451612903224,25.53125,-1.7247983870967758,11.935483870967742,13.1875,-1.252016129032258,13.903225806451612,13.65625,0.2469758064516121,7.67741935483871,7.375,0.30241935483870996,3.0,3.75,-0.75,20.322580645161292,21.3125,-0.9899193548387082,0.0967741935483871,0.0,0.0967741935483871,0.6764705882352942,0.7741935483870968,-0.0977229601518026,0.4550970873786408,0.4509383378016086,0.004158749577032217,0.6594301221166893,0.7424593967517401,-0.08302927463505083
0,2010,1400,1448,-1,8,9,-25.5,17.0,42.5,24,19,5,9.0,10.0,-1.0,74.44680851063829,66.94444444444444,7.502364066193849,26.893617021276597,23.944444444444443,2.9491725768321544,60.680851063829785,56.02777777777778,4.653073286052006,6.851063829787234,4.333333333333333,2.5177304964539013,19.04255319148936,14.86111111111111,4.18144208037825,13.808510638297872,14.722222222222221,-0.9137115839243499,21.085106382978722,23.805555555555557,-2.720449172576835,13.659574468085106,13.36111111111111,0.2984633569739952,24.29787234042553,24.52777777777778,-0.22990543735224733,13.46808510638298,11.11111111111111,2.3569739952718685,14.851063829787234,16.416666666666668,-1.5656028368794335,8.085106382978724,6.861111111111111,1.2239952718676133,3.9148936170212765,4.472222222222222,-0.5573286052009458,18.93617021276596,19.13888888888889,-0.20271867612293093,0.0851063829787234,0.1388888888888889,-0.05378250591016549,0.7272727272727273,0.6551724137931034,0.07210031347962387,0.44319775596072936,0.4273673772930094,0.01583037866771997,0.6548940464177598,0.6184364060676779,0.03645764035008192
0,2010,1266,1449,-5,6,11,-1.0,35.5,36.5,22,24,-2,11.0,9.0,2.0,69.97619047619048,70.84,-0.8638095238095218,24.38095238095238,25.28,-0.8990476190476215,57.30952380952381,59.2,-1.8904761904761926,6.380952380952381,6.5,-0.11904761904761862,17.047619047619047,19.62,-2.5723809523809535,14.833333333333334,13.78,1.0533333333333346,20.452380952380953,20.0,0.45238095238095255,10.976190476190476,12.96,-1.9838095238095246,22.952380952380953,24.1,-1.1476190476190489,12.80952380952381,13.96,-1.1504761904761907,10.833333333333334,14.8,-3.966666666666667,7.571428571428571,7.06,0.5114285714285716,3.142857142857143,3.98,-0.8371428571428572,17.952380952380953,20.14,-2.187619047619048,0.09523809523809523,0.02,0.07523809523809523,0.6666666666666666,0.7272727272727273,-0.06060606060606066,0.42542584129621935,0.42702702702702705,-0.001601185730807697,0.7252619324796274,0.689,0.0362619324796275
1,2010,1143,1257,-1,8,9,-9.0,22.5,31.5,23,20,3,10.0,12.0,-2.0,72.63157894736842,74.41025641025641,-1.778677462887984,25.92105263157895,26.846153846153847,-0.925101214574898,56.1578947368421,61.48717948717949,-5.329284750337386,6.947368421052632,7.538461538461538,-0.5910931174089065,17.973684210526315,22.256410256410255,-4.2827260458839405,13.842105263157896,13.179487179487179,0.6626180836707167,18.973684210526315,18.974358974358974,-0.0006747638326594085,11.842105263157896,13.64102564102564,-1.798920377867745,22.394736842105264,22.487179487179485,-0.09244264507422173,12.947368421052632,16.153846153846153,-3.2064777327935214,12.210526315789474,14.076923076923077,-1.8663967611336023,6.394736842105263,7.0256410256410255,-0.6309041835357627,2.5526315789473686,3.230769230769231,-0.6781376518218623,18.13157894736842,20.05128205128205,-1.9197031039136299,0.0,0.05128205128205128,-0.05128205128205128,0.696969696969697,0.625,0.07196969696969702,0.4615745079662606,0.4366138448707256,0.02496066309553502,0.7295423023578365,0.6945945945945946,0.03494770776324185
1,2010,1165,1396,7,12,5,26.0,53.0,27.0,25,29,-4,4.0,5.0,-1.0,70.975,65.31818181818181,5.656818181818181,25.65,24.25,1.3999999999999986,56.15,54.40909090909091,1.740909090909092,7.075,5.795454545454546,1.2795454545454543,17.525,17.022727272727273,0.5022727272727252,12.6,11.022727272727273,1.5772727272727263,18.175,16.727272727272727,1.447727272727274,11.7,11.477272727272727,0.22272727272727266,24.0,25.59090909090909,-1.59090909090909,14.5,14.090909090909092,0.4090909090909083,13.725,13.0,0.7249999999999996,6.925,5.204545454545454,1.7204545454545457,4.525,3.25,1.2750000000000004,17.55,15.522727272727273,2.0272727272727273,0.05,0.06818181818181818,-0.018181818181818174,0.8620689655172413,0.8529411764705882,0.009127789046653123,0.4568121104185218,0.44569757727652465,0.011114533141997174,0.6932599724896836,0.6589673913043479,0.034292581185335735
0,2010,1115,1181,15,16,1,217.0,220.5,3.5,17,29,-12,15.0,5.0,10.0,63.22222222222222,71.10416666666667,-7.88194444444445,21.22222222222222,24.541666666666668,-3.3194444444444464,51.370370370370374,57.395833333333336,-6.025462962962962,5.037037037037037,7.6875,-2.650462962962963,16.925925925925927,20.875,-3.9490740740740726,15.74074074074074,14.333333333333334,1.4074074074074066,24.185185185185187,19.104166666666668,5.081018518518519,10.74074074074074,11.8125,-1.0717592592592595,24.74074074074074,23.229166666666668,1.5115740740740726,12.962962962962964,12.791666666666666,0.1712962962962976,14.962962962962964,10.458333333333334,4.50462962962963,6.777777777777778,6.541666666666667,0.23611111111111072,3.4814814814814814,3.3541666666666665,0.12731481481481488,20.51851851851852,17.375,3.143518518518519,0.1111111111111111,0.020833333333333332,0.09027777777777778,0.53125,0.8529411764705882,-0.3216911764705882,0.4131218457101658,0.42758620689655175,-0.014464361186385943,0.6508422664624808,0.7502726281352236,-0.09943036167274277
1,2010,1210,1329,3,10,7,5.0,42.5,37.5,21,22,-1,12.0,10.0,2.0,71.0,74.44827586206897,-3.448275862068968,25.57894736842105,25.896551724137932,-0.31760435571688106,55.76315789473684,55.310344827586206,0.4528130671506361,5.2894736842105265,8.137931034482758,-2.8484573502722315,14.736842105263158,22.20689655172414,-7.470054446460981,14.552631578947368,14.517241379310345,0.035390199637022945,21.394736842105264,20.689655172413794,0.7050816696914701,12.736842105263158,9.655172413793103,3.0816696914700543,25.44736842105263,25.82758620689655,-0.3802177858439215,13.657894736842104,12.89655172413793,0.7613430127041738,15.947368421052632,12.655172413793103,3.2921960072595287,7.131578947368421,6.862068965517241,0.26950998185118014,5.131578947368421,3.206896551724138,1.9246823956442833,17.18421052631579,18.93103448275862,-1.746823956442828,0.02631578947368421,0.0,0.02631578947368421,0.6363636363636364,0.6875,-0.051136363636363646,0.4587069372345446,0.4682044887780549,-0.009497551543510285,0.6801968019680197,0.7016666666666667,-0.02146986469864698
0,2010,1199,1211,1,9,8,-8.5,26.5,35.0,22,25,-3,9.0,6.0,3.0,65.27272727272727,70.95555555555555,-5.682828282828282,23.09090909090909,25.77777777777778,-2.6868686868686886,54.11363636363637,55.266666666666666,-1.1530303030302989,5.909090909090909,5.111111111111111,0.7979797979797985,18.022727272727273,14.644444444444444,3.3782828282828294,13.181818181818182,14.28888888888889,-1.107070707070708,20.681818181818183,21.488888888888887,-0.8070707070707037,11.909090909090908,11.866666666666667,0.04242424242424114,23.954545454545453,24.066666666666666,-0.11212121212121318,12.477272727272727,12.644444444444444,-0.1671717171717173,16.59090909090909,13.177777777777777,3.413131313131313,7.045454545454546,6.844444444444444,0.20101010101010175,4.659090909090909,3.511111111111111,1.147979797979798,18.272727272727273,18.57777777777778,-0.3050505050505059,0.022727272727272728,0.1111111111111111,-0.08838383838383837,0.7096774193548387,0.8064516129032258,-0.09677419354838701,0.42671146577068453,0.46642541214314437,-0.03971394637245984,0.6373626373626373,0.6649431230610136,-0.027580485698376234
0,2010,1222,1268,9,13,4,107.5,121.0,13.5,18,22,-4,15.0,8.0,7.0,73.65625,76.48484848484848,-2.8285984848484844,26.3125,27.757575757575758,-1.4450757575757578,63.8125,59.84848484848485,3.9640151515151487,7.34375,6.575757575757576,0.7679924242424239,20.75,16.393939393939394,4.3560606060606055,13.6875,14.393939393939394,-0.7064393939393945,19.25,20.0,-0.75,13.53125,11.787878787878787,1.7433712121212128,24.0625,24.363636363636363,-0.3011363636363633,13.4375,16.09090909090909,-2.65340909090909,11.3125,10.878787878787879,0.4337121212121211,8.34375,7.696969696969697,0.6467803030303028,4.5,3.6666666666666665,0.8333333333333335,19.25,16.484848484848484,2.7651515151515156,0.0625,0.09090909090909091,-0.02840909090909091,0.5454545454545454,0.7333333333333333,-0.18787878787878787,0.41234084231145934,0.46379746835443036,-0.05145662604297102,0.711038961038961,0.7196969696969697,-0.008658008658008698
1,2010,1277,1308,-7,5,12,-86.5,23.0,109.5,24,21,3,8.0,11.0,-3.0,67.76190476190476,69.84210526315789,-2.080200501253131,24.761904761904763,24.210526315789473,0.5513784461152902,54.42857142857143,57.28947368421053,-2.860902255639097,5.5476190476190474,7.578947368421052,-2.0313283208020048,16.547619047619047,21.894736842105264,-5.347117794486216,12.69047619047619,13.842105263157896,-1.1516290726817058,18.261904761904763,20.105263157894736,-1.8433583959899735,11.761904761904763,11.289473684210526,0.4724310776942371,24.428571428571427,24.342105263157894,0.08646616541353325,14.69047619047619,12.552631578947368,2.1378446115288217,13.214285714285714,12.710526315789474,0.5037593984962392,5.5476190476190474,5.368421052631579,0.1791979949874687,3.2857142857142856,3.026315789473684,0.2593984962406015,18.238095238095237,17.710526315789473,0.5275689223057647,0.047619047619047616,0.05263157894736842,-0.005012531328320802,0.75,0.65625,0.09375,0.4549431321084864,0.4225999081304547,0.03234322397803169,0.6949152542372881,0.6884816753926702,0.0064335788446178155
0,2010,1155,1281,-3,7,10,0.0,23.0,23.0,21,22,-1,10.0,10.0,0.0,71.61111111111111,79.65625,-8.045138888888886,26.38888888888889,28.46875,-2.0798611111111107,58.25,63.3125,-5.0625,6.416666666666667,8.1875,-1.770833333333333,19.5,21.875,-2.375,12.416666666666666,14.53125,-2.114583333333334,19.0,20.625,-1.625,12.194444444444445,13.625,-1.4305555555555554,24.083333333333332,24.25,-0.16666666666666785,14.13888888888889,15.40625,-1.2673611111111107,13.916666666666666,14.0,-0.08333333333333393,8.36111111111111,10.53125,-2.1701388888888893,4.25,4.625,-0.375,17.305555555555557,19.71875,-2.413194444444443,0.1111111111111111,0.09375,0.017361111111111105,0.6774193548387096,0.6875,-0.01008064516129037,0.4530281354315689,0.44965449160908194,0.003373643822486949,0.6535087719298245,0.7045454545454546,-0.0510366826156301
1,2010,1326,1364,-13,2,15,-121.5,18.0,139.5,27,19,8,7.0,9.0,-2.0,72.82857142857142,67.4054054054054,5.423166023166019,26.2,22.675675675675677,3.524324324324322,55.31428571428572,51.270270270270274,4.044015444015443,6.942857142857143,5.837837837837838,1.1050193050193053,18.8,16.18918918918919,2.6108108108108112,13.485714285714286,16.216216216216218,-2.730501930501932,19.428571428571427,23.783783783783782,-4.355212355212355,10.085714285714285,9.621621621621621,0.46409266409266436,24.085714285714285,23.864864864864863,0.22084942084942227,14.685714285714285,12.513513513513514,2.172200772200771,11.771428571428572,14.972972972972974,-3.2015444015444015,7.0,5.837837837837838,1.1621621621621623,3.914285714285714,2.4594594594594597,1.4548262548262545,15.0,18.972972972972972,-3.972972972972972,0.05714285714285714,0.08108108108108109,-0.023938223938223945,0.7941176470588235,0.6785714285714286,0.11554621848739488,0.4736570247933884,0.4422772799156563,0.031379744877732096,0.6941176470588236,0.6818181818181819,0.012299465240641738
0,2010,1324,1338,11,14,3,76.0,98.5,22.5,24,24,0,8.0,8.0,0.0,76.61904761904762,66.1590909090909,10.459956709956714,26.095238095238095,22.863636363636363,3.2316017316017316,59.095238095238095,52.47727272727273,6.617965367965368,5.904761904761905,6.0227272727272725,-0.11796536796536738,17.857142857142858,17.545454545454547,0.3116883116883109,18.523809523809526,14.409090909090908,4.114718614718617,27.333333333333332,20.522727272727273,6.810606060606059,13.714285714285714,10.931818181818182,2.782467532467532,24.785714285714285,24.84090909090909,-0.05519480519480524,12.357142857142858,14.977272727272727,-2.620129870129869,14.5,12.181818181818182,2.3181818181818183,6.571428571428571,4.659090909090909,1.912337662337662,5.071428571428571,3.1818181818181817,1.8896103896103895,21.047619047619047,16.772727272727273,4.274891774891774,0.0,0.1590909090909091,-0.1590909090909091,0.75,0.75,0.0,0.44157937147461723,0.4356864443482027,0.005892927126414538,0.6777003484320558,0.7021040974529346,-0.024403749020878718
1,2010,1345,1373,-9,4,13,-35.5,11.0,46.5,27,27,0,5.0,6.0,-1.0,68.42857142857143,75.82051282051282,-7.391941391941387,23.885714285714286,27.641025641025642,-3.755311355311356,54.2,61.61538461538461,-7.41538461538461,5.714285714285714,5.128205128205129,0.5860805860805858,18.0,15.948717948717949,2.051282051282051,14.942857142857143,15.41025641025641,-0.4673992673992675,20.2,22.666666666666668,-2.4666666666666686,10.314285714285715,13.41025641025641,-3.0959706959706956,22.514285714285716,24.743589743589745,-2.2293040293040285,13.542857142857143,14.0,-0.4571428571428573,11.771428571428572,11.717948717948717,0.053479853479855066,7.085714285714285,8.051282051282051,-0.9655677655677657,4.171428571428572,4.051282051282051,0.12014652014652061,18.4,15.58974358974359,2.810256410256409,0.0,0.15384615384615385,-0.15384615384615385,0.84375,0.8181818181818182,0.025568181818181768,0.44069583552978386,0.4486059092800666,-0.007910073750282742,0.7397454031117398,0.6798642533936652,0.05988114971807457
1,2010,1393,1436,-15,1,16,-126.0,2.5,128.5,28,25,3,4.0,9.0,-5.0,71.48,71.52380952380952,-0.04380952380951442,26.02,24.428571428571427,1.5914285714285725,56.86,54.023809523809526,2.836190476190474,6.6,5.714285714285714,0.8857142857142852,19.46,17.214285714285715,2.2457142857142856,12.84,16.952380952380953,-4.112380952380953,19.58,24.047619047619047,-4.467619047619049,11.1,11.404761904761905,-0.30476190476190546,23.38,23.785714285714285,-0.4057142857142857,15.54,12.738095238095237,2.801904761904762,14.98,13.5,1.4800000000000004,8.62,6.523809523809524,2.0961904761904755,5.0,3.1666666666666665,1.8333333333333335,16.58,19.80952380952381,-3.229523809523812,0.0,0.023809523809523808,-0.023809523809523808,0.875,0.7352941176470589,0.13970588235294112,0.45761519521632077,0.45218157778757156,0.0054336174287492045,0.6557711950970379,0.7049504950495049,-0.04917929995246706
1,2010,1401,1429,-7,5,12,-7.5,22.0,29.5,22,26,-4,9.0,7.0,2.0,71.58974358974359,72.8108108108108,-1.2210672210672158,24.102564102564102,26.10810810810811,-2.0055440055440066,53.58974358974359,55.351351351351354,-1.7616077616077632,5.948717948717949,7.054054054054054,-1.1053361053361055,16.846153846153847,16.972972972972972,-0.12681912681912522,17.435897435897434,13.54054054054054,3.895356895356894,25.205128205128204,17.91891891891892,7.286209286209285,11.153846153846153,10.35135135135135,0.8024948024948024,23.358974358974358,23.945945945945947,-0.5869715869715897,12.615384615384615,16.243243243243242,-3.627858627858627,13.794871794871796,10.054054054054054,3.740817740817741,5.743589743589744,5.486486486486487,0.25710325710325677,2.6666666666666665,2.972972972972973,-0.3063063063063063,19.205128205128204,16.378378378378383,2.826749826749822,0.15384615384615385,0.05405405405405406,0.0997920997920998,0.7096774193548387,0.7878787878787878,-0.0782013685239491,0.4497607655502392,0.4716796875,-0.021918921949760806,0.6917599186164801,0.755656108597285,-0.06389618998080493
0,2010,1288,1452,13,15,2,116.5,123.0,6.5,27,27,0,9.0,6.0,3.0,73.53658536585365,70.57142857142857,2.9651567944250843,25.390243902439025,24.261904761904763,1.128339140534262,57.97560975609756,57.11904761904762,0.8565621370499414,6.219512195121951,6.214285714285714,0.005226480836237002,17.73170731707317,19.30952380952381,-1.5778164924506406,16.536585365853657,15.833333333333334,0.7032520325203233,23.951219512195124,22.5,1.4512195121951237,13.658536585365853,14.380952380952381,-0.722415795586528,24.048780487804876,22.30952380952381,1.7392566782810661,12.292682926829269,13.928571428571429,-1.6358885017421603,13.439024390243903,12.833333333333334,0.6056910569105689,6.073170731707317,6.166666666666667,-0.09349593495934982,3.8048780487804876,4.119047619047619,-0.314169570267131,20.024390243902438,17.714285714285715,2.310104529616723,0.07317073170731707,0.11904761904761904,-0.04587688734030197,0.75,0.8181818181818182,-0.06818181818181823,0.43794699200673115,0.4247603167986661,0.013186675208065046,0.690427698574338,0.7037037037037037,-0.013276005129365775
1,2010,1458,1459,-9,4,13,-66.0,13.0,79.0,23,25,-2,8.0,8.0,0.0,68.0,65.28947368421052,2.7105263157894797,23.90909090909091,22.842105263157894,1.0669856459330163,53.72727272727273,55.23684210526316,-1.509569377990431,8.030303030303031,4.631578947368421,3.39872408293461,22.575757575757574,14.657894736842104,7.91786283891547,12.151515151515152,14.973684210526315,-2.8221690590111628,16.666666666666668,22.842105263157894,-6.175438596491226,10.393939393939394,12.68421052631579,-2.290271132376395,23.09090909090909,23.55263157894737,-0.46172248803828,13.484848484848484,12.236842105263158,1.248006379585327,9.666666666666666,12.710526315789474,-3.0438596491228083,5.393939393939394,7.842105263157895,-2.448165869218501,3.6363636363636362,2.473684210526316,1.1626794258373203,16.060606060606062,18.736842105263158,-2.676236044657095,0.12121212121212122,0.05263157894736842,0.0685805422647528,0.7419354838709677,0.7575757575757576,-0.01564027370478982,0.44500846023688667,0.413530252501191,0.03147820773569565,0.7290909090909091,0.6555299539170507,0.07356095517385841
0,2010,1278,1462,5,11,6,30.5,50.5,20.0,21,24,-3,13.0,8.0,5.0,69.15789473684211,75.86111111111111,-6.7032163742690045,24.5,25.944444444444443,-1.4444444444444429,54.78947368421053,56.416666666666664,-1.6271929824561369,7.2368421052631575,7.111111111111111,0.1257309941520468,20.81578947368421,19.75,1.0657894736842088,12.921052631578947,16.86111111111111,-3.940058479532164,17.86842105263158,22.75,-4.881578947368421,9.763157894736842,11.944444444444445,-2.181286549707602,23.0,25.0,-2.0,15.710526315789474,13.88888888888889,1.821637426900585,11.473684210526315,13.083333333333334,-1.6096491228070189,8.368421052631579,6.5,1.8684210526315788,4.394736842105263,3.388888888888889,1.005847953216374,15.552631578947368,18.36111111111111,-2.8084795321637426,0.02631578947368421,0.1388888888888889,-0.11257309941520469,0.6176470588235294,0.75,-0.13235294117647056,0.4471661863592699,0.45987198424421466,-0.012705797884944747,0.7231222385861561,0.7411477411477412,-0.018025502561585083
1,2010,1124,1330,-8,3,11,-23.0,12.5,35.5,24,26,-2,7.0,8.0,-1.0,73.94871794871794,69.1590909090909,4.789627039627035,25.897435897435898,25.477272727272727,0.4201631701631712,55.41025641025641,57.84090909090909,-2.4306526806526847,6.769230769230769,5.818181818181818,0.9510489510489508,18.307692307692307,17.886363636363637,0.4213286713286699,15.384615384615385,12.386363636363637,2.9982517482517483,21.256410256410255,18.068181818181817,3.188228438228439,11.384615384615385,13.545454545454545,-2.16083916083916,24.846153846153847,23.59090909090909,1.2552447552447568,13.743589743589743,14.772727272727273,-1.0291375291375306,14.051282051282051,12.363636363636363,1.6876456876456878,6.3076923076923075,6.931818181818182,-0.6241258741258742,5.666666666666667,3.090909090909091,2.575757575757576,17.153846153846153,16.045454545454547,1.1083916083916066,0.07692307692307693,0.022727272727272728,0.0541958041958042,0.7741935483870968,0.7647058823529411,0.009487666034155628,0.4673762147154096,0.4404715127701375,0.026904701945272058,0.7237635705669482,0.6855345911949686,0.038228979371979555
1,2010,1139,1293,-8,5,13,-25.5,23.5,49.0,28,28,0,4.0,4.0,0.0,68.22222222222223,71.53488372093024,-3.3126614987080103,23.044444444444444,25.13953488372093,-2.095090439276486,52.53333333333333,54.95348837209303,-2.4201550387596953,7.022222222222222,6.023255813953488,0.9989664082687337,20.333333333333332,17.27906976744186,3.054263565891471,15.11111111111111,15.232558139534884,-0.12144702842377342,20.866666666666667,22.069767441860463,-1.2031007751937963,9.777777777777779,11.674418604651162,-1.8966408268733836,22.866666666666667,24.093023255813954,-1.2263565891472865,12.688888888888888,13.790697674418604,-1.101808785529716,12.622222222222222,14.44186046511628,-1.819638242894058,5.955555555555556,8.488372093023257,-2.532816537467701,2.8666666666666667,5.255813953488372,-2.389147286821705,18.288888888888888,17.25581395348837,1.033074935400517,0.044444444444444446,0.023255813953488372,0.021188630490956074,0.875,0.875,0.0,0.438663282571912,0.45746931866271684,-0.018806036090804834,0.7241746538871139,0.6902002107481561,0.03397444313895781
0,2010,1140,1243,5,7,2,2.5,9.5,7.0,28,25,3,5.0,7.0,-2.0,79.45,72.95555555555555,6.494444444444454,27.4,25.08888888888889,2.31111111111111,59.625,55.62222222222222,4.00277777777778,7.6,6.177777777777778,1.4222222222222216,19.575,18.066666666666666,1.5083333333333329,17.05,16.6,0.4499999999999993,22.525,24.755555555555556,-2.230555555555558,11.4,12.88888888888889,-1.488888888888889,25.125,24.022222222222222,1.1027777777777779,15.45,14.066666666666666,1.3833333333333329,12.025,15.066666666666666,-3.041666666666666,8.0,6.777777777777778,1.2222222222222223,3.4,4.288888888888889,-0.8888888888888888,18.0,19.822222222222223,-1.8222222222222229,0.0,0.0,0.0,0.8484848484848485,0.78125,0.06723484848484851,0.4595387840670859,0.45105872952457055,0.00848005454251538,0.7569367369589346,0.6705565529622981,0.0863801839966365
